rainfall24h,elevation,slope,soilMoisture,target
10.355000495910645,640.0,13.108321654365652,28.04400062561035,1
0.0099999997764825,61.0,8.894608374531636,16.409000396728516,1
165.65501403808594,273.0,4.622196164454146,40.20700073242188,1
9.769999504089355,253.0,1.852254273911334,37.3390007019043,0
0.7450000047683716,3877.0,38.40721280104504,24.67300033569336,0
5.71999979019165,4.0,2.1067676573213,35.32699966430664,0
55.160003662109375,190.0,9.238837475306015,35.165000915527344,1
62.02999877929688,1452.0,8.21793936850887,45.027000427246094,1
13.565000534057615,1197.0,10.04115756674824,26.75200080871582,0
0.0,4991.0,9.415914495686364,22.51000022888184,0
10.880000114440918,20.0,1.374795204419116,33.01300048828125,0
4.760000228881836,1022.0,36.10655674778545,41.36000061035156,1
35.29499816894531,1036.0,19.19356488093784,40.05899810791016,0
2.3499996662139893,568.0,22.113876912814764,27.448999404907227,1
18.090002059936523,571.0,4.157392549336936,29.57999992370605,0
13.929998397827148,237.0,6.172125181758627,41.99300003051758,1
6.674999713897705,3338.0,19.00265625531839,29.452999114990234,0
22.51999855041504,12.0,0.0,37.03499984741211,0
4.659999847412109,43.0,1.0337573410561414,34.2239990234375,0
7.424999713897705,3844.0,27.73889051989828,32.08700180053711,0
6.489999771118164,1328.0,24.119907126086968,41.87900161743164,1
0.0,4932.0,34.03546956398928,12.385000228881836,0
3.6550002098083496,68.0,0.0,41.29399871826172,0
2.424999952316284,4867.0,25.87746855577688,48.62699890136719,0
122.2800064086914,2442.0,17.488372713621818,34.426998138427734,1
28.224998474121094,735.0,37.974740545343984,39.38399887084961,1
0.0249999985098838,5.0,0.926369172997235,33.321998596191406,0
13.710000991821287,2347.0,23.453923349588067,37.0620002746582,0
12.204999923706056,36.0,0.926369172997235,33.35599899291992,0
6.619999885559082,1089.0,27.86746422818901,39.29600143432617,1
1.3649998903274536,1418.0,25.13266008173056,37.33300018310547,1
0.449999988079071,450.0,8.358790974273553,29.780000686645508,0
0.3949999809265136,5315.0,21.84699292998249,25.88999938964844,0
7.885000228881836,781.0,0.0,30.808000564575195,1
2.375,1881.0,13.421358292210256,32.604000091552734,0
45.124996185302734,99.0,11.840964063837156,29.09000015258789,0
7.980000972747803,177.0,2.21009361982116,36.28799819946289,0
2.554999828338623,3202.0,26.55179379661516,36.41999816894531,0
3.25,8.0,6.10154705703735,33.13800048828125,0
2.504999876022339,46.0,3.2234449914518444,32.803001403808594,0
2.7249999046325684,1393.0,14.27107053574802,36.922000885009766,1
62.93999481201172,105.0,2.1221680378641765,29.090999603271484,0
14.229999542236328,614.0,48.99498819683531,25.202999114990234,1
38.16499710083008,202.0,5.03856695539574,36.29999923706055,0
50.285003662109375,61.0,10.280713071431196,40.005001068115234,1
0.7350000143051147,1141.0,4.479758474096997,41.152000427246094,1
2.7400002479553223,2746.0,23.60412220046119,24.145000457763672,1
36.31999588012695,85.0,2.2728752644917947,34.09299850463867,0
3.2599997520446777,3523.0,13.824212020761683,29.03700065612793,1
3.1349997520446777,288.0,13.266819111186056,39.84700012207031,1
170.47999572753906,83.0,10.286118871948458,40.165000915527344,1
0.0,550.0,18.291036652436567,28.910999298095703,0
2.694999933242798,813.0,44.2276920510005,36.108001708984375,1
6.029999732971191,263.0,13.342372695937204,35.10300064086914,1
1.3450000286102295,661.0,12.984858642158148,38.435001373291016,1
0.3349999785423279,1758.0,16.805609358329185,25.655000686645508,0
0.0249999985098838,1386.0,9.350342558119696,38.48400115966797,1
23.36999893188477,84.0,8.895692965992287,35.43000030517578,1
42.5,804.0,2.767591398229724,40.11899948120117,1
13.26999855041504,5192.0,10.420583546850803,33.47800064086914,0
180.3050079345703,86.0,24.925661978622223,40.30199813842773,1
17.104997634887695,425.0,15.950601979690363,30.113000869750977,0
5.140000343322754,953.0,6.244180016359342,39.64500045776367,0
78.33999633789062,1256.0,14.80546141353928,42.39899826049805,1
5.169999599456787,4441.0,26.6226679449848,43.77799987792969,0
1.9100000858306885,165.0,2.232302570300324,38.77299880981445,0
1.579999923706055,796.0,3.452645272142349,33.05699920654297,0
16.780000686645508,153.0,3.1207434178512083,33.380001068115234,1
3.9700002670288086,5349.0,20.77265103747148,26.43199920654297,0
0.0,3409.0,24.767918687211672,24.62700080871582,0
13.81999969482422,21.0,6.153866544922511,42.35599899291992,0
0.0,4780.0,5.029127946312451,17.85700035095215,0
0.0,13.0,0.926369172997235,32.61199951171875,0
0.9149999618530272,5548.0,47.20992302915263,26.28199958801269,0
0.0399999991059303,5185.0,2.976414713871603,12.034000396728516,0
8.769999504089355,1779.0,24.17357170238777,41.494998931884766,1
16.639999389648438,1316.0,5.810843704896344,38.130001068115234,0
2.119999885559082,5022.0,2.139361622081451,29.98099899291992,0
75.5149917602539,796.0,17.946031415771497,43.650001525878906,1
9.095000267028809,56.0,1.852254273911334,35.85900115966797,1
9.744999885559082,30.0,1.0302207741262113,37.45700073242188,0
0.0,66.0,3.605859445504048,32.16699981689453,0
0.5349999666213989,81.0,12.910612429743768,35.275001525878906,1
0.5550000071525574,5493.0,26.23062568118862,20.575000762939453,0
79.65498352050781,236.0,17.151823509523624,34.18899917602539,1
10.27500057220459,1666.0,22.12231143013876,31.76099967956543,0
7.489999771118164,145.0,1.0259039644052512,36.15700149536133,0
11.05000114440918,766.0,26.622431337611896,40.58000183105469,0
54.63500213623047,1385.0,2.117093818638704,41.917999267578125,1
6.684999465942383,981.0,12.803323355556538,35.10300064086914,1
2.5349998474121094,878.0,23.442078859862512,34.70800018310547,0
11.445000648498535,159.0,9.07900265390921,37.803001403808594,0
21.14000129699707,107.0,8.517835654237123,36.150001525878906,1
1.404999852180481,23.0,6.054296458025016,37.70299911499024,0
1.875,9.0,2.7771727466475022,35.59400177001953,0
1.3049999475479126,548.0,15.481098543554817,39.71500015258789,0
0.9200000166893004,2412.0,26.864068197615136,30.21999931335449,1
48.74000549316406,1512.0,28.078196868142392,35.18199920654297,0
22.79999732971192,16.0,2.9585967766098547,34.7869987487793,0
172.64500427246094,650.0,12.87479779503459,30.256000518798828,0
7.989999771118164,68.0,0.0,42.89699935913086,0
0.25,4742.0,32.84507684153366,26.92399978637696,0
0.1899999976158142,92.0,3.246556734394911,33.95899963378906,0
44.21500778198242,1513.0,33.88948141819591,38.9119987487793,1
161.239990234375,69.0,2.7771727466475022,40.165000915527344,1
11.03499984741211,3601.0,22.24113016889097,29.371999740600582,1
5.00499963760376,1705.0,33.383313119189935,40.15599822998047,0
0.6749999523162842,2624.0,27.60616139709439,31.43400001525879,1
25.65500259399414,8.0,2.1150093284289144,33.64899826049805,0
35.71500015258789,296.0,1.041280595140532,40.82899856567383,1
0.7849999666213989,12.0,2.227984065096032,35.69300079345703,0
0.7649999856948853,5321.0,19.77147107963072,24.21299934387207,0
33.42499542236328,109.0,12.369538456311613,34.141998291015625,0
16.084999084472656,1862.0,28.525829141462467,31.350000381469727,1
10.734999656677246,1593.0,19.889689009930777,38.52999877929688,0
170.47999572753906,76.0,7.148839105606214,40.165000915527344,1
14.799999237060549,1117.0,12.84481091608579,41.74599838256836,0
0.0,4257.0,1.852254273911334,26.42799949645996,0
0.0,74.0,0.926369172997235,31.643999099731445,0
83.56999969482422,2046.0,21.43882891033021,29.957000732421875,0
55.719993591308594,1838.0,13.9074099893744,39.055999755859375,1
0.0,5568.0,11.33834925341532,31.78300094604492,0
1.4299999475479126,39.0,2.065061543649253,32.073001861572266,0
0.0,4454.0,38.78612055772946,13.184000015258787,0
16.564998626708984,1251.0,32.47374462015055,36.39899826049805,1
79.05500030517578,581.0,20.309247989722795,35.202999114990234,1
17.30499839782715,358.0,15.490792428909296,42.76499938964844,0
0.0099999997764825,490.0,5.4413629639176255,28.84199905395508,0
139.0399932861328,106.0,2.27541360631844,43.09099960327149,1
0.0299999993294477,3875.0,22.20561429697488,27.34000015258789,0
0.0,4235.0,29.21630527678548,17.34600067138672,0
17.344999313354492,1170.0,35.096136103539735,38.37099838256836,0
1.5900001525878906,883.0,14.246892585891938,16.174999237060547,1
3.865000247955322,1019.0,12.074502330273894,39.8849983215332,1
20.505001068115234,732.0,28.13851561288479,39.165000915527344,1
10.789999961853027,1354.0,23.36421636275217,39.28200149536133,1
73.52999114990234,407.0,7.160045497826495,44.10900115966797,1
50.86500549316406,5.0,1.0128429322088843,40.58100128173828,0
42.61000061035156,62.0,2.96212250130175,33.180999755859375,1
13.774999618530272,24.0,2.247228792528852,32.86800003051758,0
24.16499710083008,55.0,2.262996635354318,34.20199966430664,0
13.285001754760742,931.0,20.94185253514824,41.792999267578125,1
0.1349999904632568,4431.0,0.0,26.545000076293945,0
0.0,4384.0,53.62248039521882,31.701000213623047,0
47.244998931884766,12.0,2.7236992258779766,44.98099899291992,0
16.57000160217285,35.0,6.073801358299274,32.744998931884766,0
36.45999526977539,129.0,5.56896198426521,40.85499954223633,1
24.67000198364257,256.0,26.701404884610746,35.75400161743164,1
4.135000228881836,84.0,2.7771727466475022,42.29800033569336,0
51.29499816894531,1379.0,42.92624892146026,38.82699966430664,1
2.129999876022339,40.0,2.120851714237676,33.74700164794922,0
20.57000160217285,4924.0,3.1374124482619163,24.82699966430664,0
8.834999084472656,396.0,2.9593941376249964,37.1609992980957,1
5.614999294281006,1948.0,11.543842645525167,38.62699890136719,1
0.3199999928474426,1095.0,12.975482111654207,26.420000076293945,1
25.66500473022461,299.0,10.768510295209571,33.516998291015625,1
7.535000324249268,322.0,15.009117917432423,34.14500045776367,0
0.0,5242.0,38.41853129796986,28.05699920654297,0
4.255000114440918,953.0,42.26732210621416,29.86599922180176,1
19.55499839782715,1311.0,31.44272371697256,36.48699951171875,1
126.22000122070312,92.0,18.979049044864023,36.619998931884766,1
84.25,740.0,48.95219701632973,32.512001037597656,1
0.4049999713897705,980.0,39.35204569756175,32.73400115966797,1
0.0,286.0,9.707649981037308,27.58699989318848,1
1.5899999141693115,4524.0,2.971148854745909,26.698999404907227,0
1.2699999809265137,63.0,2.267896088302078,34.57699966430664,0
0.0,49.0,0.0,36.44300079345703,0
12.045000076293944,1435.0,19.35012885428996,41.94200134277344,1
55.719993591308594,1728.0,11.387211682153785,39.055999755859375,1
17.80500030517578,656.0,15.42307118570718,39.17399978637695,1
0.3349999785423279,26.0,1.852254273911334,28.920000076293945,0
14.479997634887695,2227.0,37.14504517250788,32.00699996948242,0
0.0,1.0,0.9994598252012308,32.53499984741211,0
19.40500259399414,1334.0,36.63368662586392,41.792999267578125,1
0.0049999998882412,5687.0,31.831320526906,24.20400047302246,0
13.079999923706056,28.0,3.2062223208127336,32.78400039672852,0
45.55499267578125,1107.0,30.203926293037487,30.665000915527344,1
21.53999900817871,19.0,0.0,33.60200119018555,0
0.875,75.0,2.7206247830838137,40.68999862670898,0
0.7049999833106995,853.0,0.926369172997235,40.35300064086914,1
20.505001068115234,1482.0,7.149705606575251,39.055999755859375,1
9.829998970031738,1447.0,18.41213576563324,36.6619987487793,1
0.1749999970197677,4044.0,19.96252169790284,14.41800022125244,0
0.0700000002980232,241.0,8.51521093243898,32.90599822998047,0
12.960000991821287,1706.0,16.573198327227505,41.59299850463867,0
1.7349998950958252,237.0,5.211314549796946,32.62200164794922,0
8.955000877380371,1486.0,23.74809153558515,29.40800094604492,1
23.19999885559082,145.0,16.68948805959749,37.22999954223633,1
33.355003356933594,262.0,6.457665776341533,40.07799911499024,0
12.25,1569.0,10.138358485391878,37.1609992980957,1
170.47999572753906,53.0,2.119791324560513,40.30199813842773,1
5.889999866485596,1155.0,24.48993370133901,31.729999542236328,1
41.88999938964844,1032.0,15.805360539732332,38.5009994506836,1
16.264999389648438,795.0,16.94082291092739,41.4379997253418,0
0.0,955.0,38.633262227535965,38.2599983215332,0
0.0,248.0,6.166308477023598,34.724998474121094,1
0.6899999976158142,1273.0,24.802602340897124,34.12799835205078,1
16.345001220703125,116.0,9.55378926516346,32.571998596191406,0
6.259999752044678,4680.0,40.97278057879355,32.749000549316406,0
3.289999961853028,4823.0,20.106579486908604,36.14400100708008,0
1.3949999809265137,3726.0,31.884503245451167,29.621000289916992,0
0.2849999964237213,346.0,13.156326372243775,31.059999465942383,0
170.47999572753906,145.0,5.55400861892472,40.30199813842773,1
10.06999969482422,5.0,2.952225503630113,35.86800003051758,0
2.6050000190734863,2412.0,41.455030753446806,28.104999542236328,0
9.625,1704.0,27.369455013928143,35.6870002746582,1
0.0,8.0,0.0,26.801000595092773,0
1.4149998426437378,285.0,7.121000758253199,38.67300033569336,0
1.3949999809265137,2119.0,16.813128021329533,26.94599914550781,1
0.0,1178.0,26.43785628196662,31.232999801635746,0
32.9849967956543,3.0,0.0,42.55199813842773,0
0.0,47.0,4.806912083386269,27.93899917602539,1
13.450000762939451,826.0,12.81474088364528,33.9630012512207,1
12.809999465942385,75.0,12.284413866136306,34.44300079345703,1
0.7799999713897705,11.0,1.3679577237801186,34.50600051879883,0
21.35999870300293,154.0,8.522096262869733,39.97600173950195,1
4.019999980926514,1175.0,33.37106500187469,42.492000579833984,1
9.690000534057615,3762.0,12.964867886244122,26.21500015258789,1
2.8349997997283936,212.0,12.827804171572923,29.0049991607666,0
0.0350000001490116,89.0,2.216818378307205,33.32899856567383,0
5.394999504089356,20.0,4.173888678353892,33.391998291015625,0
2.944999933242798,1711.0,14.964338094507506,39.46500015258789,1
11.854999542236328,811.0,6.133310012526581,35.96900177001953,1
10.1899995803833,4392.0,23.270195742800297,28.6299991607666,0
37.40499877929688,1649.0,20.17083508931048,41.803001403808594,1
110.1850128173828,198.0,0.0,40.49700164794922,0
2.1150002479553223,1502.0,15.083960818078218,39.04600143432617,1
0.0,4455.0,19.170465684430965,25.114999771118164,0
1.274999976158142,1152.0,30.949579012722413,37.23400115966797,1
4.46999979019165,11.0,1.3713163419042376,42.04800033569336,0
46.51499938964844,225.0,4.832634573500187,38.9370002746582,1
16.209999084472656,663.0,36.59719885359989,43.31999969482422,1
2.635000467300415,2179.0,38.95484828131659,41.277000427246094,0
0.0,151.0,3.5885571438036794,41.48799896240234,1
20.850000381469727,137.0,1.0310979379491647,34.79600143432617,0
27.04500198364257,575.0,20.504325237480952,32.0260009765625,1
1.5800001621246338,1814.0,20.62758173058563,38.33599853515625,1
37.53999328613281,986.0,23.342694612103696,37.297000885009766,1
12.26999855041504,1650.0,15.451697691723982,41.94200134277344,1
1.804999828338623,3841.0,24.69136096808278,29.69799995422364,0
37.53999328613281,931.0,14.76547201733368,37.297000885009766,1
